LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEDIAN_INTENSITY_CH3,MIN_INTENSITY_CH3,MAX_INTENSITY_CH3,TOTAL_INTENSITY_CH3,STD_INTENSITY_CH3,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2,CONTRAST_CH3,SNR_CH3
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Mean intensity ch3,Median intensity ch3,Min intensity ch3,Max intensity ch3,Sum intensity ch3,Std intensity ch3,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2,Contrast ch3,Signal/Noise ratio ch3
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Mean ch3,Median ch3,Min ch3,Max ch3,Sum ch3,Std ch3,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2,Ctrst ch3,SNR ch3
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,,,
ID140104,140104,34,666.0509643554688,45.07093109965245,46.39349505575103,0.0,22.0,22,0.25,1,,1400.27027027027,1276.0,789.0,2125.0,51810.0,342.62837404789275,1164.243243243243,1155.0,720.0,1845.0,43077.0,257.36068565832375,2082.4054054054054,1805.0,1163.0,4081.0,77049.0,737.7468121644844,0.09199369357251895,0.688583266528107,0.02369120525389313,0.20938699299585584,0.1815736049520276,0.8675207510359348
ID141903,141903,34,612.9630737304688,45.198699403432784,46.49476288154422,0.0,30.0,30,0.25,1,,1255.5405405405404,1193.0,786.0,2148.0,46455.0,295.85859935247925,1025.513513513513,1007.0,632.0,1434.0,37944.0,208.39114152925947,1972.0810810810808,1789.0,1187.0,3711.0,72967.0,667.0569015533157,0.023924280332833735,0.19831135419527926,0.10441348867473535,0.9305014067903286,0.1855378497213431,0.9253562779577368
ID140556,140556,34,712.23291015625,45.20510286690632,46.89256015986077,0.0,25.0,25,0.25,1,,1245.0270270270273,1130.0,702.0,1971.0,46066.0,332.41393927906665,1175.0,1183.0,729.0,1861.0,43475.0,278.9159570750858,2169.378378378379,2039.0,1230.0,3831.0,80267.0,738.9293437637153,0.01090288865407468,0.08079075881623107,0.07268555778447788,0.5709133452783973,0.21805968586147,1.0511609101622668
ID141260,141260,34,393.5783386230469,45.27455510880613,46.72887526366334,0.0,27.0,27,0.25,1,,1070.972972972973,1043.0,611.0,1899.0,39626.0,320.42978833006345,984.7837837837839,963.0,676.0,1460.0,36437.0,201.6990518260002,1933.945945945946,1787.0,1417.0,3048.0,71556.0,408.46929341587435,-0.0026715078570546036,-0.017905805114805377,0.011197543806989636,0.10813188944523364,0.1334661275695883,1.1150065703525074
ID141458,141458,34,453.850341796875,45.18978658672237,46.60956860790039,0.0,29.0,29,0.25,1,,1122.4324324324325,1094.0,723.0,1712.0,41530.0,237.19899528320806,954.810810810811,929.0,585.0,1692.0,35328.0,266.4780413965596,1776.7837837837837,1621.0,1182.0,3405.0,65741.0,516.3640584324598,0.007314509882519199,0.06872227036881619,0.04898008857380012,0.33460946163294947,0.13450685452209538,0.8159167794370503
ID134547,134547,34,811.1445922851562,45.15982739898445,46.58542940413417,0.0,0.0,0,0.25,1,,2282.9459459459463,2320.0,1346.0,3370.0,84469.0,420.4991706918725,1673.054054054054,1673.0,946.0,2594.0,61903.0,456.4585259209054,2347.918918918919,1980.0,1382.0,4419.0,86873.0,821.0335416879001,0.09764692143404415,0.9659538385840155,0.023995270748453888,0.1717775279884583,0.23380791882786583,1.0838367035658054
ID135699,135699,34,233.72042846679688,45.1632340011972,46.52805995053393,0.0,6.0,6,0.25,1,,1585.027027027027,1644.0,1036.0,2630.0,58646.0,305.7870979116831,1472.4864864864867,1329.0,759.0,2512.0,54482.0,510.9092451275048,1946.7027027027032,1916.0,1395.0,2586.0,72028.0,305.3283173591689,0.038116719351644096,0.3806421162781561,0.048273738953349604,0.2654445319344526,0.09645185739488825,1.121717695067332
ID143569,143569,34,288.5491027832031,45.12395702667819,47.27995430642168,0.0,38.0,38,0.25,1,,964.1891891891892,933.0,644.0,1624.0,35675.0,211.1498727652204,810.4324324324325,763.0,538.0,1425.0,29986.0,178.30506637977703,1550.3783783783788,1454.0,1174.0,2691.0,57364.0,367.6658621441297,-0.016109559373994158,-0.14953344888185235,0.03454073998750716,0.30350591857824033,0.09688367935216492,0.7449110906875955
ID136534,136534,34,189.37644958496094,45.17759889874531,46.391489000334026,0.0,10.0,10,0.25,1,,1842.2972972972975,1775.0,1145.0,2861.0,68165.0,401.50604429273983,1390.9729729729731,1326.0,852.0,2121.0,51466.0,321.0032438817131,1796.7837837837837,1830.0,1236.0,2353.0,66481.0,294.26973030567416,0.054411744352565114,0.4735654799304191,-0.019764640724058934,-0.17474221077149218,0.05159808356308496,0.599189244795371
ID143383,143383,34,440.2754821777344,44.9438107942999,47.23148169038236,0.0,36.0,36,0.25,1,,870.7567567567567,838.0,594.0,1328.0,32218.0,206.2873407821405,829.5945945945946,780.0,537.0,1498.0,30695.0,216.96984678617073,1763.4594594594591,1581.0,1104.0,2929.0,65248.0,527.9219005052101,0.008784233492560327,0.07351227388021879,0.0689637949355708,0.4933494888860743,0.16695443325670264,0.9558062242235915
ID135124,135124,34,525.5911254882812,45.12831764918101,46.4647270371191,0.0,3.0,3,0.25,1,,2104.621621621622,2084.0,1169.0,3027.0,77871.0,426.0287778067575,1617.8108108108106,1740.0,857.0,2393.0,59859.0,400.3596187483502,2049.297297297297,1834.0,1230.0,3969.0,75824.0,649.7125802514039,0.08721527334392787,0.7925781376651334,0.048382879909350106,0.37297460011671774,0.14888467379953352,0.8174990275775983
ID137368,137368,34,234.43482971191406,45.12181363108106,46.54676363670306,0.0,11.0,11,0.25,1,,2219.540540540541,2144.0,1264.0,3644.0,82123.0,642.4188489431779,1465.1351351351352,1461.0,820.0,2176.0,54210.0,356.6148842598633,1942.864864864865,2008.0,1332.0,2344.0,71886.0,265.0365972802585,0.11894606571922213,0.7345404739913491,0.07178213475319838,0.5503235138238314,0.10578647185943477,1.4025734171511928
ID136793,136793,34,181.3937225341797,45.33434016253317,46.65969918375961,0.0,8.0,8,0.25,1,,1646.9189189189187,1592.0,1022.0,2702.0,60936.0,439.50315245857007,1671.0000000000005,1550.0,1245.0,3107.0,61827.0,396.1100436326586,1759.243243243243,1740.0,1266.0,2260.0,65092.0,256.49435833143747,0.031607103556857176,0.22962046655269872,0.09082944301525078,0.7025227465515617,0.057900527037186116,0.7507852876936403
ID138142,138142,34,768.470947265625,44.69700477673384,46.742629962994776,0.0,13.0,13,0.25,1,,1598.4864864864862,1566.0,880.0,2997.0,59144.0,485.97351446015733,1233.3783783783788,1193.0,722.0,1944.0,45635.0,372.78600886890644,2131.6216216216217,1742.0,1235.0,4580.0,78870.0,876.9067589909226,0.009837671345976405,0.06408658146303504,0.021271358077185765,0.13782271103539848,0.20876634494040383,0.8396626261556269
ID134239,134239,34,490.6710510253906,45.08283712700866,46.70130259931681,0.0,1.0,1,0.25,1,,1976.7837837837842,1854.0,1109.0,3986.0,73141.0,576.7818832460334,1513.4324324324327,1395.0,816.0,2273.0,55997.0,474.4663400156093,2113.5135135135133,1989.0,1226.0,3612.0,78200.0,611.3794794298119,0.04981443643198974,0.3252521944720054,0.025873476459510446,0.16089724545425776,0.11655477697648714,0.7217290904665262
ID142556,142556,34,461.916015625,45.22778007313794,46.91960891154007,0.0,34.0,34,0.25,1,,997.3513513513514,952.0,580.0,1817.0,36902.0,277.31883137326656,859.1081081081079,832.0,499.0,1529.0,31787.0,219.00606077151073,1754.891891891892,1559.0,1157.0,3300.0,64931.0,581.0800185757448,0.08453743953366336,0.5606648835521824,0.020173214906329617,0.1551396753178772,0.13606141987533557,0.7233985075549243
ID143773,143773,34,396.5920715332031,45.151560118487595,47.29300833664799,0.0,39.0,39,0.25,1,,784.1621621621621,785.0,525.0,1185.0,29014.0,159.9808171683776,724.5135135135135,726.0,514.0,936.0,26807.0,91.98569382174527,1727.5405405405406,1718.0,1097.0,2795.0,63919.0,413.4738064117104,-0.04267026895843163,-0.4369500578181788,0.021264607794533194,0.3280010944834897,0.14968637616944053,1.0879605071561975
ID142754,142754,34,458.9258728027344,45.29615755641873,47.074764915607645,0.0,32.0,32,0.25,1,,780.2972972972973,735.0,565.0,1171.0,28871.0,156.6880951417789,837.0810810810812,819.0,529.0,1335.0,30972.0,171.68484990728706,1844.945945945946,1721.0,1171.0,2871.0,68263.0,470.12167136379264,-0.05858881597012468,-0.6198540817437307,0.03750219004644558,0.3524789265918125,0.1737235980865185,1.1617063148411606
ID139619,139619,34,194.39393615722656,45.210047145895494,46.50264869070581,0.0,20.0,20,0.25,1,,1521.945945945946,1563.0,892.0,2326.0,56312.0,370.7872215485097,1398.9729729729731,1337.0,1011.0,2084.0,51762.0,249.02091461545135,1659.7837837837835,1625.0,1181.0,2271.0,61412.0,274.414440737519,0.09227359670723713,0.6935064085895338,0.08165658834746045,0.8482137867783218,0.07130311513294095,0.8051386724649787
ID142112,142112,34,486.69549560546875,45.13587842703985,46.95011792990276,0.0,31.0,31,0.25,1,,949.0810810810814,932.0,613.0,1253.0,35116.0,171.57285112523846,846.4864864864865,804.0,621.0,1228.0,31320.0,137.66033512914265,1954.1621621621618,1833.0,1208.0,3418.0,72304.0,532.1345649318367,0.022150286750349277,0.23974488032493846,0.015420586761676788,0.18676527754268105,0.18498174580412263,1.146532420162118
ID137889,137889,34,671.8782348632812,44.68321865705722,46.83129340611745,0.0,15.0,15,0.25,1,,1831.9999999999998,1595.0,882.0,3068.0,67784.0,689.0461200497073,1230.0270270270273,1202.0,734.0,1922.0,45511.0,337.64646916284806,2064.567567567568,1969.0,1131.0,3470.0,76389.0,703.1345904250851,0.0967985883539198,0.46929866034120316,0.03170795583281195,0.22392052427766787,0.21880441968397304,1.0542477983272196
ID134822,134822,34,502.8257751464844,45.19230979615315,46.54296646074762,0.0,2.0,2,0.25,1,,1910.2702702702702,1876.0,1036.0,2880.0,70680.0,455.2950599244314,1755.3243243243242,1684.0,1110.0,3354.0,64947.0,461.6583665953076,2139.8648648648646,1936.0,1379.0,3832.0,79175.0,575.8041797811592,0.04664593513993779,0.3739778558074651,0.02644365512919568,0.19590838577011746,0.129833178130622,0.8541082066790382
ID137639,137639,34,614.3284301757812,44.618953132206315,46.86376545184163,0.0,14.0,14,0.25,1,,1574.4324324324323,1441.0,811.0,2976.0,58254.0,554.3118125979146,1080.7837837837837,927.0,636.0,2858.0,39989.0,549.2707354673475,2073.0540540540537,1883.0,1121.0,3927.0,76703.0,697.9352065575662,0.04230779870267831,0.23058143174104434,0.028888750086116934,0.11049501566652055,0.18777668055564462,0.9391444114473582
ID143979,143979,34,276.2056579589844,44.86589254953917,47.49725725319873,0.0,40.0,40,0.25,1,,804.9729729729729,795.0,537.0,1191.0,29784.0,154.39874180663352,708.4054054054053,698.0,512.0,961.0,26211.0,108.95372602354824,1587.6756756756756,1565.0,1134.0,2406.0,58744.0,327.19447615328903,0.018461660289612988,0.18901384135183777,0.00743628282959053,0.09598604257088371,0.11272327770727177,0.9831329656218649
ID138671,138671,34,508.730712890625,44.83008425352246,46.44337469489751,0.0,19.0,19,0.25,1,,1402.4054054054054,1179.0,766.0,2544.0,51889.0,582.776279709626,977.7837837837837,863.0,633.0,1842.0,36178.0,316.30577111529414,2026.2972972972973,1893.0,1202.0,3361.0,74973.0,554.2998017952651,-0.0020000167026575405,-0.009645056910808058,-0.04035829051142332,-0.2600095841302637,0.16098480854425784,1.013787182169984
ID141037,141037,34,539.64794921875,45.27918350054077,46.62292791942685,0.0,24.0,24,0.25,1,,1540.2702702702702,1449.0,748.0,2538.0,56990.0,433.1299938720379,1286.5405405405406,1214.0,824.0,2199.0,47602.0,327.5753174288145,2097.27027027027,2031.0,1247.0,3680.0,77599.0,638.4035926803257,0.07236821662865968,0.47996835653067155,0.08261635257767437,0.5994234594823984,0.15645333139072182,0.8888854091638493
ID142962,142962,34,450.6445007324219,45.28200493917187,46.88721049222801,0.0,35.0,35,0.25,1,,1072.1081081081081,1048.0,555.0,1773.0,39668.0,292.70195153505966,818.4594594594593,773.0,581.0,1343.0,30283.0,180.33342492212626,1877.4054054054056,1817.0,1197.0,2961.0,69464.0,447.83488149214224,0.04464349447145286,0.3130639321569602,-0.018509235213881415,-0.17118006782321257,0.18510363975189723,1.3095701543502483
ID135987,135987,34,284.8932800292969,45.12310057095461,46.54080116688499,0.0,5.0,5,0.25,1,,2087.8918918918916,2078.0,1115.0,2901.0,77252.0,500.92025223492317,1578.027027027027,1503.0,868.0,3538.0,58387.0,531.773316705869,1957.7027027027027,1927.0,1332.0,2902.0,72435.0,372.91307185342697,0.12057727226183072,0.8970012699895413,0.01571488003167948,0.09182419852965792,0.08363845805734973,0.8103837744295622
ID140339,140339,34,723.8152465820312,45.11099430584139,46.53568574467808,0.0,23.0,23,0.25,1,,1578.945945945946,1468.0,764.0,2772.0,58421.0,532.3242509111417,1081.4864864864867,1028.0,695.0,1858.0,40015.0,284.5097754248741,2194.2972972972975,1846.0,1184.0,4691.0,81189.0,864.0871183208601,0.09193605724898027,0.49947030595952313,0.015643563926575874,0.11709767724204188,0.18544649600189972,0.7945195858684598
ID135408,135408,34,334.5126647949219,45.07645169893238,46.46428109482008,0.0,4.0,4,0.25,1,,1956.6486486486483,1894.0,1083.0,2819.0,72396.0,481.3078950004766,1469.0810810810813,1376.0,781.0,2217.0,54356.0,395.68066377785976,2028.7837837837837,1953.0,1438.0,2831.0,75065.0,392.7301261069132,0.10579935618759505,0.777904976071532,0.018723695349765757,0.13647908188654304,0.11407778531895624,1.0579304325936272
ID141685,141685,34,480.5530700683594,45.248335082341924,46.59262829205699,0.0,28.0,28,0.25,1,,1112.3243243243244,993.0,728.0,2123.0,41156.0,347.04114822101224,1061.891891891892,1014.0,733.0,1787.0,39290.0,260.32157290805026,1947.054054054054,1898.0,1191.0,3706.0,72041.0,572.2732421349644,0.019277384442497575,0.12123727846108168,0.07115325357545534,0.5419301245081147,0.15464210596353153,0.9113494354787905
ID137080,137080,34,378.694091796875,45.40327718926184,46.38292515512965,0.0,9.0,9,0.25,1,,1910.1891891891887,1918.0,1064.0,2681.0,70677.0,418.05308261018706,1895.6216216216214,1859.0,965.0,2625.0,70138.0,422.76184202819803,2083.4054054054054,1977.0,1577.0,3039.0,77086.0,403.97300923724123,0.07602980217521611,0.6457055345789499,0.11777842061045032,0.944921809553643,0.12463406665256367,1.1430808888196071
ID139385,139385,34,402.89794921875,44.86040668324332,46.23773318447168,0.0,18.0,18,0.25,1,,1664.6756756756758,1578.0,827.0,2945.0,61593.0,591.6411756975513,1238.5135135135138,1105.0,712.0,2642.0,45825.0,437.9896384886558,1856.7027027027025,1739.0,1208.0,3149.0,68698.0,471.2417323097247,0.059293793275743294,0.31498802628514044,0.015788367652564125,0.08790243475080307,0.1239773751311581,0.8691875346803938
ID140799,140799,34,852.9586791992188,45.175825265815014,46.9289962399523,0.0,26.0,26,0.25,1,,1231.810810810811,1157.0,585.0,2032.0,45577.0,378.36033955284813,968.5135135135134,964.0,727.0,1247.0,35835.0,145.61280881189708,2196.405405405406,1886.0,1172.0,4984.0,81267.0,958.3794035146421,0.08757401447345316,0.5243060108227507,0.05044079820016558,0.6387728818119872,0.22852399998925896,0.8526154533572966
ID138880,138880,35,544.83544921875,69.55819887453463,45.84722602579777,0.0,16.0,16,0.25,1,,2188.3513513513512,2389.0,1127.0,3085.0,80969.0,514.9500092358597,2051.4864864864862,2026.0,1074.0,3005.0,75905.0,508.06345959828576,2059.918918918919,1921.0,1163.0,3257.0,76217.0,571.789655301589,0.06398270694658026,0.5111048682280149,0.07058463499354818,0.5324390037611607,0.17925625828648795,1.0952416863103747
ID139143,139143,35,363.1433410644531,69.81646855641671,45.98881945235068,0.0,17.0,17,0.25,1,,999.054054054054,1035.0,503.0,1725.0,36965.0,287.4873858050071,1543.5675675675673,1545.0,716.0,3063.0,57112.0,577.9847912522603,1737.3783783783788,1535.0,1192.0,2796.0,64283.0,446.24976510117386,0.0014779726464550862,0.010257114022245592,0.05245697286278525,0.2662184221372673,0.11346574562881946,0.7934769548033017
ID147207,147207,35,517.9121704101562,68.54791162100754,44.905065671650476,0.0,55.0,55,0.25,1,,1885.4324324324325,1882.0,1286.0,2405.0,69761.0,289.25685822471013,1076.2432432432431,1046.0,662.0,1602.0,39821.0,218.6240310829689,1878.7297297297298,1839.0,1152.0,3542.0,69513.0,627.0299323286218,0.009958648895645033,0.1285446874471243,-0.0029712576369294312,-0.029341017370430676,0.16510152428397534,0.8491674583426443
ID140552,140552,35,651.4988403320312,69.39441601088474,45.44498300724076,0.0,25.0,25,0.25,1,,1871.0270270270269,1689.0,1050.0,2786.0,69228.0,529.0650814033755,2021.5675675675682,1972.0,1171.0,2869.0,74798.0,434.72478781539604,1996.189189189189,1785.0,944.0,3688.0,73859.0,722.09694016177,0.0026019146768644233,0.018355468721509807,0.04685148437907885,0.41623839170582505,0.20251703881289954,0.931121854179496
ID141455,141455,35,474.4559631347656,69.74851827714186,45.65353200122295,0.0,29.0,29,0.25,1,,1489.3513513513512,1452.0,586.0,2499.0,55106.0,549.8153839758002,1651.1351351351354,1538.0,983.0,2469.0,61092.0,458.8476001028229,2019.4594594594598,1888.0,1298.0,3309.0,74720.0,503.56774864706887,0.010240244847312932,0.05491562712591925,0.06677315269920157,0.45047838228313736,0.18173917965485448,1.2334858053451536
ID143379,143379,35,538.8887939453125,69.37577966458029,45.601667639413506,0.0,36.0,36,0.25,1,,1580.0540540540542,1575.0,1051.0,2218.0,58462.0,327.7398990685166,1472.5945945945946,1423.0,1049.0,2044.0,54486.0,233.81325162752566,1858.9729729729727,1658.0,1117.0,3201.0,68782.0,594.9522150039767,0.016124364266485038,0.15300596436300437,0.015802834553186387,0.19596100086795454,0.17261051282833514,0.9198869230917961
ID134545,134545,35,798.1697387695312,69.41954592551512,46.2712887751983,0.0,0.0,0,0.25,1,,2553.864864864865,2627.0,1398.0,3932.0,94493.0,663.9572928937424,2802.1081081081084,2820.0,2125.0,3546.0,103678.0,382.35939927012413,2219.5405405405404,1968.0,1094.0,4571.0,82123.0,902.351421890933,0.1063483325092621,0.739480221352237,0.06887559150309663,0.9444550511696063,0.23270375658410983,0.9286713453673491
ID135697,135697,35,849.7068481445312,69.6846927995055,46.3125229364014,0.0,6.0,6,0.25,1,,1087.5135135135135,927.0,546.0,2488.0,40238.0,473.91394094647967,1444.3243243243244,1223.0,693.0,2693.0,53440.0,631.3118200335822,2217.0540540540537,1883.0,1092.0,4714.0,82031.0,911.5297260328055,-0.08737451201084136,-0.43939725864701484,0.004919141351146924,0.022397986778160385,0.23533539105128481,0.9266970946381348
ID145174,145174,35,655.9771728515625,68.77377679722558,45.093156081787875,0.0,45.0,45,0.25,1,,2225.2432432432433,2203.0,1587.0,3453.0,82334.0,448.55536047561776,1389.3243243243248,1369.0,969.0,1818.0,51405.0,220.17367564594875,2119.0810810810813,2052.0,1241.0,3770.0,78406.0,676.1756584061725,0.08022038803375015,0.7368241030216061,-0.010826577272289742,-0.1381296728217558,0.21826268762112772,1.122940105654469
ID137365,137365,35,580.0900268554688,69.54060246256525,46.00788534923058,0.0,11.0,11,0.25,1,,1410.1081081081081,1186.0,543.0,3160.0,52174.0,697.6870829861808,2037.2432432432431,2010.0,1126.0,3524.0,75378.0,521.8322636742686,1912.5135135135133,1755.0,1117.0,3595.0,70763.0,682.1393072786046,-0.011984092970408516,-0.04903011994885047,0.07761206832335986,0.5623526753459008,0.17705039879291873,0.8434576524728549
ID143765,143765,35,535.5122680664062,69.35126981147637,45.17198486744504,0.0,39.0,39,0.25,1,,2199.7297297297296,2188.0,1333.0,3070.0,81390.0,453.65433785896755,1774.6756756756756,1706.0,1294.0,2440.0,65663.0,279.36217572396095,1981.4054054054054,2012.0,1248.0,2902.0,73312.0,487.23120563829633,0.05026255545143624,0.4641100098305867,0.07305230078177281,0.8649567586065295,0.20365543906152367,1.3761382746209354
ID138138,138138,35,718.7167358398438,69.66006461529358,46.03504766958327,0.0,13.0,13,0.25,1,,1660.7567567567567,1458.0,587.0,3948.0,61448.0,857.9433873256764,2123.6216216216217,2241.0,784.0,3472.0,78574.0,745.4620249420022,2116.189189189189,1833.0,1334.0,4138.0,78299.0,761.9297444223025,0.04354895060164894,0.16156313104379014,0.12227233487467565,0.6207426095383666,0.21015003221251152,0.9646278653035956
ID137883,137883,35,718.8070068359375,69.49920130236198,46.08130807768797,0.0,15.0,15,0.25,1,,1715.0540540540542,1781.0,746.0,3129.0,63457.0,544.7204148279467,1761.6486486486483,1728.0,874.0,2805.0,65181.0,496.4220435731529,2066.5405405405404,1723.0,1189.0,4737.0,76462.0,834.1334024201602,0.019990319811066103,0.12341213006835186,0.04526721618695202,0.3073651969132984,0.2166334093112639,0.8822752754504233
ID142751,142751,35,585.2034301757812,69.32306692438357,45.599986853027126,0.0,32.0,32,0.25,1,,1957.162162162162,1844.0,956.0,3946.0,72415.0,682.8131969007788,1591.4864864864867,1578.0,905.0,2359.0,58885.0,323.5947930515726,1962.2432432432433,1821.0,1168.0,3209.0,72603.0,644.9153435144029,0.06719581044095213,0.36095493593238753,0.02156238832660577,0.20761723102519775,0.19554264063474502,0.995305797172452
ID142108,142108,35,530.007568359375,69.44616239610663,45.654773852942625,0.0,31.0,31,0.25,1,,1553.1891891891894,1599.0,668.0,3009.0,57468.0,596.5824818561618,1441.8918918918916,1430.0,819.0,2511.0,53350.0,365.0855899484229,2124.6486486486488,1977.0,1218.0,3691.0,78612.0,579.8469729264887,0.017964847837892678,0.09189134747301413,-0.013610837289821313,-0.10899449260664001,0.20786716298056823,1.261160722983936
ID137635,137635,35,548.2850341796875,69.66894927095159,46.056147094196554,0.0,14.0,14,0.25,1,,1391.9999999999998,1109.0,655.0,3122.0,51504.0,669.8729564460546,1646.5945945945946,1589.0,764.0,3074.0,60924.0,595.6003721483922,2024.4864864864862,1823.0,1269.0,3477.0,74906.0,592.9951574479818,-0.04567657896992038,-0.19891831535780316,-0.007013725387382651,-0.039054153843787194,0.16868133977421065,0.985518231941599
ID146852,146852,35,607.5294189453125,68.827232564492,44.999247249275214,0.0,56.0,56,0.25,1,,2054.6486486486488,2109.0,1276.0,2946.0,76022.0,369.5117060404189,1235.2702702702704,1250.0,920.0,1477.0,45705.0,150.15836985008872,2043.567567567568,1722.0,1178.0,3429.0,75612.0,659.0890826883108,0.05799111094182947,0.609563243138957,0.0337015856917689,0.5364108983079546,0.1830969734995273,0.9597004570359203
